id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
2149,1667886229411737603,"https://twitter.com/EMuliantoro/statuses/1667886229411737603","https://twitter.com/EMuliantoro/statuses/1667886229411737603","EMuliantoro","RT @Aprilia_wiji: Luar biasa atas upaya yang dilakukan oleh Ketua Umum PSSI Erick Thohir untuk mewujudkan sepak bola Indonesia yg maju dan…","Luar biasa atas upaya yang dilakukan oleh Ketua Umum PSSI Erick Thohir untuk mewujudkan sepak bola Indonesia yg maju dan berprestasi. @erickthohir mengunjungi Frankfurt untuk mencari Direktur Teknik Timnas, yg dilanjutkan mengunjungi Borussia Dortmund. #GueBarengErickThohir https://t.co/tCrryVqJno","2023-06-11 09:27:19","Twitter for Android",0,8,"in","","retweet","",0,0,"Aprilia_wiji",326453024,1667705059176751105,1367867070306676748,"https://pbs.twimg.com/profile_images/1367867579205779456/jDFZ1iBe_normal.jpg",6571,506,333,"2021-03-05 10:58:52","cethiktelek","","",
2150,1667886055541071872,"https://twitter.com/RatuCebong/statuses/1667886055541071872","https://twitter.com/RatuCebong/statuses/1667886055541071872","RatuCebong","RT @mulanbilqis: Ketua Umum PSSI @erickthohir mengunumkan kesepakatan kerja sama dengan penyelenggara Bundesliga, Deutsche Fussball Liga (D…","Ketua Umum PSSI @erickthohir mengunumkan kesepakatan kerja sama dengan penyelenggara Bundesliga, Deutsche Fussball Liga (DFL) untuk menjadikan Liga Indonesia sebagai yang terbaik di Asia Tenggara.  Erick Thohir solusi kebangkitan sepak bola Indonesia.  #GueBarengErickThohir https://t.co/rsGJ7vUvbu","2023-06-11 09:26:38","Twitter for Android",0,10,"in","","retweet","",0,0,"mulanbilqis",1138727688,1667773426453606403,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2151,1667885937123287040,"https://twitter.com/RatuCebong/statuses/1667885937123287040","https://twitter.com/RatuCebong/statuses/1667885937123287040","RatuCebong","RT @willona_007: ---- Timnas Palestina tiba di Indonesia, Dubes Zuhair Al Shun Puji @erickthohir  Saya apresiasi Ketua PSSI, yang sudah ban…","---- Timnas Palestina tiba di Indonesia, Dubes Zuhair Al Shun Puji @erickthohir  Saya apresiasi Ketua PSSI, yang sudah banyak membantu. Erick Thohir adalah sahabat Palestina sesungguhnya  #GueBarengErickThohir https://t.co/4HGvuH0Oxu","2023-06-11 09:26:09","Twitter for Android",0,18,"in","","retweet","",0,0,"willona_007",1223653536291938304,1667783367704842242,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2152,1667885920379613185,"https://twitter.com/MARV3Louis/statuses/1667885920379613185","https://twitter.com/MARV3Louis/statuses/1667885920379613185","MARV3Louis","RT @Bro_Mbul: Selain kepemimpinan teruji dan jaringan Internasional yg terbukti. Pak @erickthohir juga memiliki tekad keberanian dan nyali…","Selain kepemimpinan teruji dan jaringan Internasional yg terbukti. Pak @erickthohir juga memiliki tekad keberanian dan nyali tinggi, terlihat saat mentransformasi BUMN &amp; PSSI.👏  Erick Thohir miliki kriteria cawapres dari Jokowi, #GanjarErickDuetTerbaik untuk Indonesia maju✊️ https://t.co/YMdnr0wWLa","2023-06-11 09:26:05","Twitter for Android",0,18,"in","","retweet","",0,0,"Bro_Mbul",393187515,1667809194811228161,535315292,"https://pbs.twimg.com/profile_images/1603913291855974400/sLY3d29s_normal.jpg",109772,1066,14749,"2012-03-24 08:52:27","always chase up but never forget to look down","","",
2153,1667885893510893569,"https://twitter.com/RatuCebong/statuses/1667885893510893569","https://twitter.com/RatuCebong/statuses/1667885893510893569","RatuCebong","RT @Mira_SasMiita: Akhirnya PSSI ditangan yang tepat, melihat berbagai langkah cepat Ketum PSSI @erickthohir dalam memajukan sepak bola Ind…","Akhirnya PSSI ditangan yang tepat, melihat berbagai langkah cepat Ketum PSSI @erickthohir dalam memajukan sepak bola Indonesia, wajar bagi masyarakat mengatakan hal tersebut.  Gak main² Erick Thohir sampai terbang ke Jerman demi memajukan sepakbola Indonesia #GueBarengErickThohir https://t.co/0wbnsLQKi8","2023-06-11 09:25:59","Twitter for Android",0,22,"in","","retweet","",0,0,"Mira_SasMiita",2355332558,1667792084710076416,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2154,1667885853287514112,"https://twitter.com/RatuCebong/statuses/1667885853287514112","https://twitter.com/RatuCebong/statuses/1667885853287514112","RatuCebong","RT @Selena_Lauraaa: Ketum PSSI Erick Thohir tiba di Frankfurt disambut perwakilan Bundesliga Tizian. Erick Thohir ke Jerman dlm rangka kerj…","Ketum PSSI Erick Thohir tiba di Frankfurt disambut perwakilan Bundesliga Tizian. Erick Thohir ke Jerman dlm rangka kerjasama dgn DFB. Pilihan PSSI menjalin kerjasama dgn Jerman utk posisi direktur teknik krn berkaca dr Jepang yg sukses stlh kerjasama dgn DFB #GueBarengErickThohir https://t.co/veoN9VwTP0","2023-06-11 09:25:49","Twitter for Android",0,14,"in","","retweet","",0,0,"Selena_Lauraaa",1243076846515662848,1667797116641771520,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2155,1667885844173303814,"https://twitter.com/RatuCebong/statuses/1667885844173303814","https://twitter.com/RatuCebong/statuses/1667885844173303814","RatuCebong","RT @Selena_Lauraaa: Ketua PSSI Erick Thohir, mengancam akan menghukum klub yg belum melepas pemainnya ke Timnas Indonesia utk persiapan FIF…","Ketua PSSI Erick Thohir, mengancam akan menghukum klub yg belum melepas pemainnya ke Timnas Indonesia utk persiapan FIFA Matchday Juni 2023. ""Ini kepentingan nasional. Merah Putih lbh tinggi drpd apapun. Saya apresiasi dgn para pemain yg datang tepat waktu,"" #GueBarengErickThohir https://t.co/ZpAtHQekVm","2023-06-11 09:25:47","Twitter for Android",0,15,"in","","retweet","",0,0,"Selena_Lauraaa",1243076846515662848,1667797145406283777,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2156,1667885816771928065,"https://twitter.com/RatuCebong/statuses/1667885816771928065","https://twitter.com/RatuCebong/statuses/1667885816771928065","RatuCebong","RT @AgusValentinos4: ketua umum PSSI Erick Thohir mengikat kerja sama dengan alle operator Liga Jerman (DFL).  Meliputi pembinaan usia muda…","ketua umum PSSI Erick Thohir mengikat kerja sama dengan alle operator Liga Jerman (DFL).  Meliputi pembinaan usia muda, manajemen liga, klub, stadion, keamanan suporter, media dan lisensi klub. #GueBarengErickThohir @erickthohir https://t.co/999fgP5LoS","2023-06-11 09:25:41","Twitter for Android",0,14,"in","","retweet","",0,0,"AgusValentinos4",1457144520257064962,1667799644498284550,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2157,1667885799361384450,"https://twitter.com/RatuCebong/statuses/1667885799361384450","https://twitter.com/RatuCebong/statuses/1667885799361384450","RatuCebong","RT @03__nakula: Selamat datang timnas Palestina. 🇵🇸 Dubes Palestina ucapkan terima kasih untuk ketum PSSI Erick Thohir yang mengundang timn…","Selamat datang timnas Palestina. 🇵🇸 Dubes Palestina ucapkan terima kasih untuk ketum PSSI Erick Thohir yang mengundang timnas Palestina untuk bertanding melawan Indonesia pada laga Fifa Match day. Dubes Palestina terharu atas sambutan masyarakat Indonesia. #GueBarengErickThohir https://t.co/tAUKHNhlHY","2023-06-11 09:25:37","Twitter for Android",0,8,"in","","retweet","",0,0,"03__nakula",1101696077147729920,1667801606732271617,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2158,1667885781854347266,"https://twitter.com/RatuCebong/statuses/1667885781854347266","https://twitter.com/RatuCebong/statuses/1667885781854347266","RatuCebong","RT @Selena_Lauraaa: Ngga ada capeknya Ketum PSSI Erick Thohir ini bekerja spy Timnas Garuda terbang tinggi. Hbs dr Frankfurt, Erick Thohir…","Ngga ada capeknya Ketum PSSI Erick Thohir ini bekerja spy Timnas Garuda terbang tinggi. Hbs dr Frankfurt, Erick Thohir terbang ke Dortmund utk melihat fasilitas mulai dari lapangan berstandar FIFA, asrama pemain, hingga teknologi di tempat latihan. #GueBarengErickThohir https://t.co/SPJA0FPUWh","2023-06-11 09:25:32","Twitter for Android",0,12,"in","","retweet","",0,0,"Selena_Lauraaa",1243076846515662848,1667804389522960384,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2159,1667885773507670018,"https://twitter.com/RatuCebong/statuses/1667885773507670018","https://twitter.com/RatuCebong/statuses/1667885773507670018","RatuCebong","RT @Selena_Lauraaa: Sukses memimpin @KemenBUMN, sukses memimpin PSSI, Menteri BUMN yg juga Ketum PSSI Erick Thohir diharapkan bisa mengemba…","Sukses memimpin @KemenBUMN, sukses memimpin PSSI, Menteri BUMN yg juga Ketum PSSI Erick Thohir diharapkan bisa mengemban tugas lebih besar lagi yaitu memimpin Indonesia.  #GueBarengErickThohir https://t.co/U5hzQevelf","2023-06-11 09:25:30","Twitter for Android",0,15,"in","","retweet","",0,0,"Selena_Lauraaa",1243076846515662848,1667804453783883777,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2160,1667885764217282561,"https://twitter.com/RatuCebong/statuses/1667885764217282561","https://twitter.com/RatuCebong/statuses/1667885764217282561","RatuCebong","RT @MarkEsso8: Ketum PSSI, Erick Thohir mendapat banyak pujian karena dinilai berhasil membawa dunia sepak bola Indonesia semakin maju.  Ta…","Ketum PSSI, Erick Thohir mendapat banyak pujian karena dinilai berhasil membawa dunia sepak bola Indonesia semakin maju.  Tak hanya berhasil mengangkat sepak bola Indonesia, sebelum menjadi Ketum PSSI, Erick juga berhasil dalam memimpin Kementerian BUMN.  #GueBarengErickThohir https://t.co/QJKU9gXTF5","2023-06-11 09:25:28","Twitter for Android",0,5,"in","","retweet","",0,0,"MarkEsso8",1372465045192384516,1667808572418445314,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2161,1667885718600032256,"https://twitter.com/RatuCebong/statuses/1667885718600032256","https://twitter.com/RatuCebong/statuses/1667885718600032256","RatuCebong","RT @bevan_hanie: Ketua Umum PSSI Erick Thohir mengumumkan kesepakatan kerja sama dengan operator Liga Jerman, Deutsche Fussball Liga (DFL)…","Ketua Umum PSSI Erick Thohir mengumumkan kesepakatan kerja sama dengan operator Liga Jerman, Deutsche Fussball Liga (DFL) untuk menjadikan Liga Indonesia sebagai yg terbaik di Asia Tenggara.  #GueBarengErickThohir https://t.co/8Hue4DfPS9","2023-06-11 09:25:17","Twitter for Android",0,13,"in","","retweet","",0,0,"bevan_hanie",1425475424927195142,1667813187662798859,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2162,1667885591177080832,"https://twitter.com/okijogjezz/statuses/1667885591177080832","https://twitter.com/okijogjezz/statuses/1667885591177080832","okijogjezz","RT @Lima8Satu: Ketua Umum PSSI Erick Thohir gak ada caprenya mengupayakan Garuda Indonesia bisa mendunia @erickthohir #GueBarengErickThohir…","Ketua Umum PSSI Erick Thohir gak ada caprenya mengupayakan Garuda Indonesia bisa mendunia @erickthohir #GueBarengErickThohir https://t.co/SYdOpLwzhR","2023-06-11 09:24:47","Twitter for Android",0,13,"in","","retweet","",0,0,"Lima8Satu",1237012707481550848,1667691837082173440,3223035314,"https://pbs.twimg.com/profile_images/1532036307483971584/qiif9ESC_normal.jpg",115065,4471,4150,"2015-05-22 02:50:37","whes ewhes ewhes bablas angin.e,🇮🇩🇮🇩🇮🇩","sleman DI.YOGYAKARTA.INDONESIA","",
2163,1667885414991151106,"https://twitter.com/RatuCebong/statuses/1667885414991151106","https://twitter.com/RatuCebong/statuses/1667885414991151106","RatuCebong","RT @al_lasan: Banyaknya gebrakan dari Ketum PSSI Erick Thohir dalam mentransformasi sepak bola menjadi banyak diperbincangkan oleh publik…","Banyaknya gebrakan dari Ketum PSSI Erick Thohir dalam mentransformasi sepak bola menjadi banyak diperbincangkan oleh publik  @erickthohir  #GueBarengErickThohir https://t.co/LEimfHs78D","2023-06-11 09:24:05","Twitter for Android",0,20,"in","","retweet","",0,0,"al_lasan",1325448613305085960,1667855229545762817,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2164,1667885406657073153,"https://twitter.com/RatuCebong/statuses/1667885406657073153","https://twitter.com/RatuCebong/statuses/1667885406657073153","RatuCebong","RT @al_lasan: Setelah Eintracht Frankfurt, Erick Thohir Kunjungi Borussia Dortmund  Ketua Umum PSSI Erick Thohir, tidak hanya mengunjungi s…","Setelah Eintracht Frankfurt, Erick Thohir Kunjungi Borussia Dortmund  Ketua Umum PSSI Erick Thohir, tidak hanya mengunjungi satu klub dalam perjalanannya di Jerman  Kali ini @erickthohir  bersilaturahmi ke Borussia Dortmun   #GueBarengErickThohir https://t.co/VBRukDMcoV","2023-06-11 09:24:03","Twitter for Android",0,22,"in","","retweet","",0,0,"al_lasan",1325448613305085960,1667857905612394498,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2165,1667885380430073858,"https://twitter.com/RatuCebong/statuses/1667885380430073858","https://twitter.com/RatuCebong/statuses/1667885380430073858","RatuCebong","RT @03__nakula: Setelah berkunjung ke Eintracht Frankfurt, Ketua Umum PSSI Erick Thohir melanjutkan perjalanan ke markas Borussia Dortmund.…","Setelah berkunjung ke Eintracht Frankfurt, Ketua Umum PSSI Erick Thohir melanjutkan perjalanan ke markas Borussia Dortmund. Erick Thohir ingin meniru fasilitas yang digunakan oleh pemain Dortmund untuk meningkatkan kualitas pemain timnas Garuda. #GueBarengErickThohir https://t.co/ckWSOSML5N","2023-06-11 09:23:57","Twitter for Android",0,22,"in","","retweet","",0,0,"03__nakula",1101696077147729920,1667861821028728832,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2166,1667885299526160390,"https://twitter.com/RatuCebong/statuses/1667885299526160390","https://twitter.com/RatuCebong/statuses/1667885299526160390","RatuCebong","RT @wisatasenja: Ketum PSSI Erick Thohir melakukan Kerjasama PSSI dengan operator Liga Jerman meliputi pembinaan pemain usia muda, manajeme…","Ketum PSSI Erick Thohir melakukan Kerjasama PSSI dengan operator Liga Jerman meliputi pembinaan pemain usia muda, manajemen berbagai hal berhubungan sepakbola diharapkan menjadikan Liga Indonesia terbail di Asia Tenggara  @erickthohir #GueBarengErickThohir https://t.co/Gi1F6pcwVd","2023-06-11 09:23:37","Twitter for Android",0,13,"in","","retweet","",0,0,"wisatasenja",605179146,1667882870642450433,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2167,1667885282916712448,"https://twitter.com/RatuCebong/statuses/1667885282916712448","https://twitter.com/RatuCebong/statuses/1667885282916712448","RatuCebong","RT @bie_menk: Dimanjain banget pemain Sepak Bola di era ketua umum PSSI, Erick Thohir ini, semoga saja Sepak Bola Indonesia bisa bener2 sem…","Dimanjain banget pemain Sepak Bola di era ketua umum PSSI, Erick Thohir ini, semoga saja Sepak Bola Indonesia bisa bener2 semakin maju dan menjadikan prestasi sebagai tradisi  @erickthohir  #GueBarengErickThohir https://t.co/TuKx0YtNmL","2023-06-11 09:23:33","Twitter for Android",0,12,"in","","retweet","",0,0,"bie_menk",1136872958,1667883167464968195,1333235321337614337,"https://pbs.twimg.com/profile_images/1482653406359879680/UAJOV_Hy_normal.jpg",80583,4764,3152,"2020-11-29 21:24:16","","","",
2168,1667885149550436353,"https://twitter.com/okijogjezz/statuses/1667885149550436353","https://twitter.com/okijogjezz/statuses/1667885149550436353","okijogjezz","RT @bevan_hanie: Erick Thohir mempunyai keberanian dan nyali selama memimpin, baik itu BUMN maupun PSSI. Terbukti, Etho menjadi menteri pal…","Erick Thohir mempunyai keberanian dan nyali selama memimpin, baik itu BUMN maupun PSSI. Terbukti, Etho menjadi menteri paling diandalkan n kepercayaan Presiden Jokowi di kabinet Indonesia Maju, karena berhasil memberantas korupsi!   #GanjarErickDuetTerbaik https://t.co/zBriTvSl9v","2023-06-11 09:23:02","Twitter for Android",0,7,"in","","retweet","",0,0,"bevan_hanie",1425475424927195142,1667816717161213952,3223035314,"https://pbs.twimg.com/profile_images/1532036307483971584/qiif9ESC_normal.jpg",115065,4471,4150,"2015-05-22 02:50:37","whes ewhes ewhes bablas angin.e,🇮🇩🇮🇩🇮🇩","sleman DI.YOGYAKARTA.INDONESIA","",
2169,1667884997108445186,"https://twitter.com/okijogjezz/statuses/1667884997108445186","https://twitter.com/okijogjezz/statuses/1667884997108445186","okijogjezz","RT @SoftWarNews: Timnas Palestina Tiba, Dubes Al-Shun Sebut Erick Thohir Sahabat Palestina Sesungguhnya  ""Saya apresiasi Ketua Umum PSSI ya…","Timnas Palestina Tiba, Dubes Al-Shun Sebut Erick Thohir Sahabat Palestina Sesungguhnya  ""Saya apresiasi Ketua Umum PSSI yang sudah banyak membantu. Erick Thohir adalah sahabat Palestina sesungguhnya,"" kata Al-Shun  #GanjarErickDuetTerbaik @erickthohir https://t.co/UJy0htekNV","2023-06-11 09:22:25","Twitter for Android",0,17,"in","","retweet","",0,0,"SoftWarNews",2256063276,1667742821741379584,3223035314,"https://pbs.twimg.com/profile_images/1532036307483971584/qiif9ESC_normal.jpg",115065,4471,4150,"2015-05-22 02:50:37","whes ewhes ewhes bablas angin.e,🇮🇩🇮🇩🇮🇩","sleman DI.YOGYAKARTA.INDONESIA","",
2170,1667884825959886853,"https://twitter.com/okijogjezz/statuses/1667884825959886853","https://twitter.com/okijogjezz/statuses/1667884825959886853","okijogjezz","RT @Riska_ibusaLsa: Pengamat Politik UIN Jakarta Adi Prayitno menilai Menteri BUMN @erickthohir sesuai dengan kriteria Cawapres yg disebutk…","Pengamat Politik UIN Jakarta Adi Prayitno menilai Menteri BUMN @erickthohir sesuai dengan kriteria Cawapres yg disebutkan oleh Presiden Jokowi  Adi menilai sosok Pak Erick Thohir ini mempunyai keberanian dan nyali selama memimpin,baik itu BUMN maupun PSSI  #GanjarErickDuetTerbaik https://t.co/0EVHiV9Ds5","2023-06-11 09:21:44","Twitter for Android",0,15,"in","","retweet","",0,0,"Riska_ibusaLsa",1398495487477501954,1667737579196919813,3223035314,"https://pbs.twimg.com/profile_images/1532036307483971584/qiif9ESC_normal.jpg",115065,4471,4150,"2015-05-22 02:50:37","whes ewhes ewhes bablas angin.e,🇮🇩🇮🇩🇮🇩","sleman DI.YOGYAKARTA.INDONESIA","",
